id,address,number,municipality,latitude,longitude,postal_code,province
1281.0,Markiesstraat ,1,Brussel,50.8474089,4.3584771,1000.0,Bruxelles-Brussel
1282.0,Jules Bourboux,0,Bois-de-Villers,,,5170.0,Namur
1283.0,Chaussée de Dinant ,2,Profondeville,50.3776716,4.8690432,5170.0,Namur
1284.0,avenue Roquebrune Cap Martin ,32,Profondeville,50.3821891,4.8532382,5170.0,Namur
1286.0,Chaussée de Tongres ,269,Liège,50.6710621,5.5450292,4000.0,Liège
1290.0,Koninginnelaan ,42,Maasmechelen,50.9902807,5.6959279,3630.0,Limburg
1291.0,Rijksweg ,155,Maasmechelen,50.98428775,5.713973511881825,3630.0,Limburg
1292.0,Ringlaan,400,Maasmechelen,50.97270145,5.669093936653351,3630.0,Limburg
1293.0,Dr.Haubenlaan ,4,Maasmechelen,50.9624193,5.698272738175993,3630.0,Limburg
1294.0,Gemeenteplein ,1,Putte,51.0571012,4.6282911,2580.0,Antwerpen
1295.0,Mechelbaan ,604,Putte,51.05092525,4.61381540975562,2580.0,Antwerpen
1296.0,Rue Montoyer,51,Bruxelles,50.8407874,4.3713405,1000.0,Bruxelles-Brussel
1297.0,Avenue de Thouars,0,Hannut,50.6727143,5.0744707,4280.0,Liège
1298.0,Rue de Landen ,19,Hannut,50.67331235,5.079302111567493,4280.0,Liège
1299.0,Avenue de Thouars,0,Hannut,50.6727143,5.0744707,4280.0,Liège
1300.0,Rue de Landen ,23,Hannut,50.673856,5.079368345034183,4280.0,Liège
1303.0,Rue des Trois Bourdons ,27,WAIMES,,,4950.0,Liège
1304.0,Rue des Trois Bourdons,27,WAIMES,,,4950.0,Liège
1305.0,Mitoyenne ,879,WAIMES,,,4950.0,Liège
1306.0,kerkomsesteenweg ,55,Boutersem,50.8448185,4.8418473,3370.0,Vlaams-Brabant
1307.0,Pastorijstraat ,62,Berlaar,51.1193642,4.6686697,2590.0,Antwerpen
1308.0,John Cordierlaan ,9,Oostende,51.20521305,2.981716610824741,8400.0,West-Vlaanderen
1311.0,Kerkplaats,0,Wommelgem,51.2044371,4.5237894,2160.0,Antwerpen
1312.0,Rue Verte,11,Mons,50.45572705,3.955947595729012,7000.0,Hainaut
1314.0,Avenue des biolleux,19,Verviers,50.6215066,5.8404812,4800.0,Liège
1315.0,Vautierstraat,29,Ninove,,,9400.0,Oost-Vlaanderen
1316.0,Chemin de Struykbeken,2,Bruxelles,,,1200.0,Bruxelles-Brussel
1320.0,Rue des Thermes Romains ,7,ARLON,49.68183,5.8178532,6700.0,Luxembourg
1321.0,Avenue de la Station,0,GEMBLOUX,50.5701824,4.6906889,5030.0,Namur
1322.0,Veldonkstraat,1,Tremelo,50.9912083,4.704604364116698,3120.0,Vlaams-Brabant
1323.0,Rue des Biolleux,3,VERVIERS,50.62293635,5.833898748209432,4800.0,Liège
1324.0,Rue de l avenir ,1,Villers,49.3256674,0.0076081,4530.0,Liège
1325.0,Guldensporenlaan ,34,EVERGEM,51.17207,3.7390611,9940.0,Oost-Vlaanderen
1326.0,Hermeslaan ,0,DIEGEM,50.8828351,4.4446164,1831.0,Vlaams-Brabant
1327.0,Rue du bois,0,SAINT-GHISLAIN,50.4783628,3.7905313,7334.0,Hainaut
1328.0,Paradeplein ,1,LIER,51.132346850000005,4.561052396226029,2500.0,Antwerpen
1329.0,Rue De l industrie,0,Nivelles,50.5806594,4.3536269,1400.0,Brabant Wallon
1330.0,Route de Forrieres ,4,Jemelle,50.148707,5.2714807,5580.0,Namur
1331.0,Route de Forrieres ,4,Jemelle,50.148707,5.2714807,5580.0,Namur
1332.0,Rue du Chêne,1,Liege,50.70755605,5.6409736716288075,4031.0,Liège
1333.0,Place du Marché ,2,Liège,50.645422,5.5756411,4000.0,Liège
1334.0,Potierue ,5,Liège,50.6458581,5.5794288,4000.0,Liège
1335.0,Quai de la Batte,10,Liège,50.5208709,5.2369731,4000.0,Liège
1337.0,Rue de Namur,2,Liège,50.587784799999994,5.858665102558577,4000.0,Liège
1338.0,Koning Albert 1 laan,0,Sint-Michiels,,,8200.0,West-Vlaanderen
1339.0,Burgemeester E.Ryckaertplaats,1,Berchem,,,2600.0,Antwerpen
1340.0,Koningin Astridplein,27,Antwerpen,51.2162206,4.421068612450207,2018.0,Antwerpen
1341.0,Place des Guillemins,2,Liège,50.62455075,5.566168777741272,4000.0,Liège
1343.0,Orpheusplein,1,Antwerpen,51.1988072,4.4421487,2000.0,Antwerpen
1346.0,Krijgsbaan,20,Antwerpen,51.22069655,4.497345598084889,2000.0,Antwerpen
1347.0,Desguinlei ,0,Antwerpen,51.1960156,4.3986332,2000.0,Antwerpen
1353.0,Wandeldijk,40,Antwerpen,51.234569300000004,4.393679560997208,2000.0,Antwerpen
1354.0,Chaussée de Boitsfort,15,Bruxelles,50.8042298,4.3941414,1050.0,Bruxelles-Brussel
1355.0,Houtsaegerlaan ,13,Koksijde,51.1061918,2.651527082024979,8670.0,West-Vlaanderen
1356.0,Zeedijk,0,Koksijde,51.1341006,2.6754704,8670.0,West-Vlaanderen
1357.0,Zeedijk,0,Koksijde,51.1341006,2.6754704,8670.0,West-Vlaanderen
1358.0,Leopold II-laan,2,Koksijde,51.1160333,2.6824918279500736,8670.0,West-Vlaanderen
1359.0,Zeedijk,0,Koksijde,51.1341006,2.6754704,8670.0,West-Vlaanderen
1360.0,Oudegemsebaan,2,Dendermonde,,,9200.0,Oost-Vlaanderen
1361.0,Kerkstraat,24,Dendermonde,51.0319134,4.097564879223995,9200.0,Oost-Vlaanderen
1362.0,Van Langenhovenstraat ,0,Dendermonde,,,9200.0,Oost-Vlaanderen
1363.0,Zeelaan,303,Koksijde,51.1188017,2.6344036,8670.0,West-Vlaanderen
1365.0,Potstraat,12,Tienen,50.79018405,4.940924150000001,3300.0,Vlaams-Brabant
1366.0,Breestraat,109,Dendermonde,51.0146439,4.108656,9200.0,Oost-Vlaanderen
1367.0,Kloosterstraat,30,DENDERMONDE,51.069328,4.042317696431077,9200.0,Oost-Vlaanderen
1368.0,Au Gris Han,12,Tenneville,50.0917581,5.4890081243982465,6970.0,Luxembourg
1369.0,Grignamont,0,Tenneville,50.1084051,5.5027957,6970.0,Luxembourg
1371.0,Quai de la Voirie,1,Bruxelles,50.8602609,4.3499346,1000.0,Bruxelles-Brussel
1372.0,"Grand Place, Hôtel de Ville",0,Bruxelles,,,1000.0,Bruxelles-Brussel
1373.0,De Tournai,2,Callenelle,50.5337156,3.5234676,7604.0,Hainaut
1374.0,Pluimstraat,16,Diksmuide,51.02572465,2.872482495840682,8600.0,West-Vlaanderen
1375.0,Pluimstraat,18,DIKSMUIDE,51.0260248,2.8691738,8600.0,West-Vlaanderen
1376.0,Steenweg op Gierle,417,Turnhout,51.3033351,4.918452711437914,2300.0,Antwerpen
1377.0,Steenweg op Gierle,417,TURNHOUT,51.3033351,4.918452711437914,2300.0,Antwerpen
1379.0,Rue General de Gaulle,55,La hulpe,50.7389494,4.48509436717721,1310.0,Brabant Wallon
1380.0,Gert-Noël-strasse,0,Eynatten,50.6775542,6.0757435,4731.0,Liège
1381.0,Brandstraat,3,Lokeren,51.08497075,4.012187996333843,9160.0,Oost-Vlaanderen
1383.0,Balsakker,0,Lille,51.2388679,4.8084229,2275.0,Antwerpen
1386.0,Rue des Combattants,26,Vaux-sous-Chèvremont,50.601614,5.6332187,4051.0,Liège
1387.0,Place Victor Horta,11,Bruxelles,50.8368924,4.3353563,1060.0,Bruxelles-Brussel
1388.0,Place Victor Horta,11,Brussel,50.8368924,4.3353563,1060.0,Bruxelles-Brussel
1389.0,Koloniënstraat,56,Brussel,50.8473186,4.3610999,1000.0,Bruxelles-Brussel
1390.0,Baalsebaan,289,Tremelo,50.9950171,4.749280463009621,3120.0,Vlaams-Brabant
1391.0,Oudaan,0,Antwerpen,51.215842,4.403354,2000.0,Antwerpen
1392.0,Rue Jarlicyn,5,Libramont-Chevigny,49.9234972,5.379262072420213,6800.0,Luxembourg
1393.0,Rue de la Halle,1,Mons,50.4522976,3.9540511,7000.0,Hainaut
1394.0,Place des Carmes ,0,Wavre,50.7162739,4.6072514,1300.0,Brabant Wallon
1395.0,Abdijbekepark,2,Brugge,51.194345600000005,3.1995572688471823,8200.0,West-Vlaanderen
1396.0,Leopoldplein,16,Hasselt,50.9274784,5.334863366743852,3500.0,Limburg
1397.0,H. Spilleboutdreef,1,Roeselare,,,8800.0,West-Vlaanderen
1398.0,Avenue du Parc ,0,Verviers,50.6276158,5.8435666,4800.0,Liège
1401.0,Rue de la Digue,22,Flémalle,50.59399155,5.47325420194699,4400.0,Liège
1403.0,Rue de l Avouerie,7,Liège,50.612219749999994,5.547633773248009,4000.0,Liège
1404.0,Rue J.J. Gaillard,2,Flawinne,,,5020.0,Namur
1405.0,Rue Tir de Ronet,39,FLAWINNE,50.449867,4.8237651,5020.0,Namur
1406.0,Rue J.J. Gaillard,2,FLAWINNE,,,5020.0,Namur
1408.0,Rue Aily 1 ,1,Loncin,,,4431.0,Liège
1409.0,Rue des Guillemins ,0,Liège,50.6267945,5.5664292,4000.0,Liège
1410.0,RUE DE TILFF,0,Angleur,50.5936351,5.5888797,4031.0,Liège
1411.0,Rue de la Providence,150,Marchienne-au-Pont,50.4118579,4.3981861,6030.0,Hainaut
1413.0,Maria Doolaeghestraat,0,Diksmuide,51.0318254,2.8650926,8600.0,West-Vlaanderen
1414.0,Rue de Courrière,49,Feluy,,,7181.0,Hainaut
1415.0,Hallepoortlaan,40,Brussel,50.8359643,4.3414723,1060.0,Bruxelles-Brussel
1416.0,Montezumalaan,1,Herentals,51.17708035,4.80392006079219,2200.0,Antwerpen
1417.0,Avenue des Combattants,0,Ottignies,50.6620624,4.5644111,1340.0,Brabant Wallon
1419.0,Tijsmanstunnel West,0,Antwerpen,51.3032029,4.3022132,2040.0,Antwerpen
1420.0,Rue Vital Françoisse,220,Charleroi,50.403604349999995,4.4247654999999915,6000.0,Hainaut
1421.0,Montaigneweg,2,Lanaken,50.88260335,5.640032536999728,3620.0,Limburg
1422.0,Avenue Louise,65,Bruxelles,50.8329471,4.3574459,1050.0,Bruxelles-Brussel
1423.0,Koning Albertplein,2,Mechelen,51.0178399,4.483323,2800.0,Antwerpen
1424.0,Martelarenplein ,16,Leuven,50.88203715,4.716116150182415,3000.0,Vlaams-Brabant
1425.0,Chemin de Xhénorie,7,Thimister-Clermont,50.6304599,5.8756605,4890.0,Liège
1426.0,Frankrijkstraat,40,Brussel,50.834571499999996,4.332902866194777,1060.0,Bruxelles-Brussel
1427.0,Koningin Astridplein,27,Antwerpen,51.2162206,4.421068612450207,2018.0,Antwerpen
1428.0,Guldenstraat,18,Mechelen,51.025485700000004,4.476775380035745,2800.0,Antwerpen
1429.0,Waterloosesteenweg,715,Brussel,50.8155256,4.3667703,1180.0,Bruxelles-Brussel
1430.0,Zeevaartstraat,11,Antwerpen,51.0412349,4.461868196674391,2000.0,Antwerpen
1431.0,Burg E. Ryckaertsplein,2,Berchem,51.20016955,4.432701106542972,2600.0,Antwerpen
1432.0,Korte Klarenstraat,10,Antwerpen,51.2189476,4.407277904735329,2000.0,Antwerpen
1433.0,Dambordstraat,26,Brussel,50.8531664,4.3580026,1000.0,Bruxelles-Brussel
1434.0,Clarissenstraat,41,Tongeren,50.7821556,5.4693353,3700.0,Limburg
1436.0,Rodestraat,47,Brussel,50.8011384,4.342412193210133,1180.0,Bruxelles-Brussel
1437.0,Jean Vander Elstplein,29,Brussel,50.803546999999995,4.333215037158485,1180.0,Bruxelles-Brussel
1438.0,Rue Emile Francqui,5,Mont-Saint-Guibert,50.65793445,4.6236238499999995,1435.0,Brabant Wallon
1439.0,Rue de Liège,6,Courcelles,50.4699671,4.3638661,6180.0,Hainaut
1440.0,Rue du Christ,0,Bouillon,,,6830.0,Luxembourg
1441.0,Koning Albert II-laan,15,Brussel,50.8585134,4.3569998,1210.0,Bruxelles-Brussel
1442.0,Avenue Reine Astrid,5,Herve,50.6438754,5.7972045,4650.0,Liège
1444.0,Avenue d Alés,1,Herstal,50.66859615,5.623477909488426,4040.0,Liège
1445.0,Place Jean Jaurés,1,Herstal,50.6649908,5.630438991722954,4040.0,Liège
1446.0,Rue Emile Muraille,158,Herstal,50.6738438,5.6190631501425,4040.0,Liège
1447.0,Rue Large Voie,74,Herstal,,,4040.0,Liège
1449.0,Avenue de Stassart,0,Namur,50.4667179,4.8545351,5000.0,Namur
1450.0,Square des Martyrs du 18 Août ,0,Charleroi,,,6000.0,Hainaut
1451.0,Square Roosvelt,14,Mons,,,7000.0,Hainaut
1453.0,Sportstraat,2,OOSTKAMP,51.0941777,3.2082295,8020.0,West-Vlaanderen
1454.0,Martelarenlaan,42,Hasselt,50.93356215,5.3424565875325305,3500.0,Limburg
1456.0,Antwerpsestraat,145,LIER,51.13464265,4.564967153974129,2500.0,Antwerpen
1457.0,Bruggestraat,104,Eernegem,51.131421700000004,3.035611608633279,8480.0,West-Vlaanderen
1458.0,Markt,10,EERNEGEM,,,8480.0,West-Vlaanderen
1460.0,Tervurenlaan,361,Brussel,50.826902450000006,4.437965425598224,1150.0,Bruxelles-Brussel
1461.0,Bormstraat,24,Tisselt,51.0194466,4.3607191,2830.0,Antwerpen
1462.0,Kuiermansstraat,1,Kapelle-op-den-Bos,51.0091961,4.3609278,1880.0,Vlaams-Brabant
1463.0,Industriepark,7,Heist-Op-Den-Berg,51.061808,4.723017526793168,2220.0,Antwerpen
1464.0,Industriepark,7,HEIST-OP-DEN-BERG,51.061808,4.723017526793168,2220.0,Antwerpen
1465.0,Hoofd,1,Willebroek,51.08162145,4.365870115536627,2830.0,Antwerpen
1466.0,Rue 2 Gares,82,Bruxelles,,,1070.0,Bruxelles-Brussel
1467.0,Tweestationsstraat,82,Brussel,50.83193155,4.326279992217938,1070.0,Bruxelles-Brussel
1468.0,Frankrijkstraat,0,Brussel,50.8356906,4.3333048,1060.0,Bruxelles-Brussel
1469.0,Lozenberg,20,Zaventem,50.8688251,4.4623526,1932.0,Vlaams-Brabant
1470.0,Frankrijkstraat,85,Brussel,50.8349603,4.3326534,1060.0,Bruxelles-Brussel
1471.0,Rue de France,0,Bruxelles,50.8356906,4.3333048,1060.0,Bruxelles-Brussel
1472.0,Carrefour de l Europe ,0,Bruxelles,50.8458573,4.3565939,1000.0,Bruxelles-Brussel
1473.0,Europkruispunt,2,Brussel,,,1000.0,Bruxelles-Brussel
1474.0,Avenue de Vilvoorde,450,Bruxelles,,,1130.0,Bruxelles-Brussel
1476.0,Internationalelaan,55,Brussel,50.81615755,4.302576385196152,1070.0,Bruxelles-Brussel
1480.0,Terlochtweg ,1,Hemiksem,51.1511372,4.3368433,2620.0,Antwerpen
1481.0,Rue des Azalées ,6,Baudour,,,7331.0,Hainaut
1482.0,Avenue de l Industrie,19,Braine-l Alleud,50.688330199999996,4.329904349564305,1420.0,Brabant Wallon
1483.0,Industrieweg,30,Wondelgem,51.10064,3.714109,9032.0,Oost-Vlaanderen
1484.0,Rue des Chalets,1,Bruxelles,50.8694556,4.2874141,1082.0,Bruxelles-Brussel
1485.0,Noorderlaan,395,Antwerpen,51.2864133,4.382813053728325,2030.0,Antwerpen
1486.0,Sint Jorisplein,31,Nieuwpoort,51.13093385,2.7782397427046615,8620.0,West-Vlaanderen
1487.0,Hemmestraat,1,NIEUWPOORT,51.1099282,2.780221,8620.0,West-Vlaanderen
1488.0,Leopold II Park,0,NIEUWPOORT,,,8620.0,West-Vlaanderen
1489.0,Toekomstlaan,54,Herentals,51.168104549999995,4.789436240605743,2200.0,Antwerpen
1490.0,Toekomstlaan,45,HERENTALS,51.16668625,4.790167039280697,2200.0,Antwerpen
1491.0,Toekomstlaan,54,HERENTALS,51.168104549999995,4.789436240605743,2200.0,Antwerpen
1492.0,Fontainasplein,0,Brussel,50.8452524,4.3459106,1000.0,Bruxelles-Brussel
1493.0,Fontainasplein,0,Brussel,50.8452524,4.3459106,1000.0,Bruxelles-Brussel
1494.0,Rue de Champles,50,Bierges,50.7172295,4.5787439,1301.0,Brabant Wallon
1495.0,kerkomsesteenweg ,65,Boutersem,50.84539515,4.8416806999999995,3370.0,Vlaams-Brabant
1496.0,Chaussée de ala Hulpe,120,Bruxelles,,,1000.0,Bruxelles-Brussel
1497.0,Avenue de l eau vive,1,Mouscron,50.7444733,3.2522551,7700.0,Hainaut
1500.0,Chée de Haecht,1179,Bruxelles,,,1130.0,Bruxelles-Brussel
1502.0,All2e des Noisetiers,25,Jalhay,,,4845.0,Liège
1503.0,Place Van Zeeland,31,Soignies,50.5784391,4.069509603851497,7060.0,Hainaut
1505.0,Chaussée de Couvin,41,Chimay,50.0470513,4.3208347,6460.0,Hainaut
1506.0,Avenue Ernst,4,Petit-Rechain,50.61870435,5.834971751249653,4800.0,Liège
1507.0,Tervuursesteenweg,564,Elewijt,50.9752781,4.5006337,1982.0,Vlaams-Brabant
1508.0,Dobbelenbergstraat,8,Brussel,50.901895,4.4221163,1180.0,Bruxelles-Brussel
1509.0,Kontichsesteenweg ,25,Aartselaar,51.14344015,4.384414381633512,2630.0,Antwerpen
1510.0,Haven 1036 Vitshoekstraat,5,Zwijndrecht,,,2070.0,Antwerpen
1511.0,Havenlaan ,0,Brussel,50.8612311,4.3474925,1000.0,Bruxelles-Brussel
1513.0,Champs de Tignée,1,Barchon,50.661208,5.6958244,4671.0,Liège
1514.0,Havenlaan ,0,Brussel,50.8612311,4.3474925,1000.0,Bruxelles-Brussel
1515.0,Park van Woluwelaan,68,Brussel,50.822699799999995,4.4265738258864324,1160.0,Bruxelles-Brussel
1516.0,Tuinbouwersstraat,89,Brussel,50.8825744,4.3506349,1020.0,Bruxelles-Brussel
1523.0,Zwijnaardsesteenweg ,811,Gent,51.0322796,3.7235734,9000.0,Oost-Vlaanderen
1524.0,Zwijnaardsesteenweg,811,GENT,51.0322796,3.7235734,9000.0,Oost-Vlaanderen
1525.0,Rue de France ,35,Philippeville,50.1947801,4.514539,5600.0,Namur
1526.0,Steenweg op Wortel,0,Merksplas,51.3628389,4.8272705,2330.0,Antwerpen
1527.0,Stationsstraat,170,Rotselaar,50.9420774,4.728764358922961,3110.0,Vlaams-Brabant
1528.0,Laagstraat,50,Temse,51.1452244,4.1908769,9140.0,Oost-Vlaanderen
1529.0,Laagstraat,50,Temse,51.1452244,4.1908769,9140.0,Oost-Vlaanderen
1530.0,Bevrijdingsstraat,1,Balen,51.17078875,5.163786261193819,2490.0,Antwerpen
1531.0,17de Escadrille Lichtvliegwe Straat,14,BALEN,,,2490.0,Antwerpen
1532.0,Hoolsterberg,36,BALEN,51.16020665,5.1622670944692555,2490.0,Antwerpen
1533.0,Schoolstraat ,0,Olmen,51.1411474,5.1512497,2491.0,Antwerpen
1534.0,Vredelaan ,1,BALEN,51.1719526,5.1751498,2490.0,Antwerpen
1535.0,Weststraat,135,Sleidinge,51.12487495,3.667022412755103,9940.0,Oost-Vlaanderen
1536.0,WESTSTRAAT,135,SLEIDINGE,51.12487495,3.667022412755103,9940.0,Oost-Vlaanderen
1537.0,Gemeenteplein,1,Asse,50.9102057,4.2006106,1730.0,Vlaams-Brabant
1538.0,Potaarde,14,ASSE,50.90256875,4.20682075,1730.0,Vlaams-Brabant
1539.0,Rond Point Schuman,0,Bruxelles,50.8424662,4.3844394,1040.0,Bruxelles-Brussel
1540.0,Avenue des Communautés,5,Bruxelles,50.8599576,4.4234892,1140.0,Bruxelles-Brussel
1541.0,Rue du Maroquin,1,Bruxelles,50.856594900000005,4.34184611354167,1080.0,Bruxelles-Brussel
1542.0,Geeraard Van Den Daelelaan,0,Gent,51.0979929,3.7515763,9000.0,Oost-Vlaanderen
1543.0,Rue Joseph Wouters,2,Waremme,,,4300.0,Liège
1545.0,Rouaanse Kaai,4,Antwerpen,51.22661705,4.4015259356613665,2000.0,Antwerpen
1546.0,Industrieweg ,3,Malle,51.29531365,4.717441422958526,2390.0,Antwerpen
1547.0,Steenovenstraat,0,MALLE,51.3002933,4.7112505,2390.0,Antwerpen
1548.0,Sterrenkundelaan,1,Brussel,50.850009,4.3694891,1210.0,Bruxelles-Brussel
1549.0,JF Willemsstraat,200,Vilvoorde,,,1800.0,Vlaams-Brabant
1552.0,Tervuursesteenweg,300,Steenokkerzeel,50.893040400000004,4.512115698623978,1820.0,Vlaams-Brabant
1553.0,Alsembergsesteenweg,2,Buizingen,50.7516862,4.2595425,1501.0,Vlaams-Brabant
1554.0,Interleuvenlaan,68,Leuven,50.85112685,4.733039782933023,3001.0,Vlaams-Brabant
1555.0,Rue de la Cense ,12,Bouillon,49.84089865,5.003980404865337,6830.0,Luxembourg
1556.0,Rue de Waremme ,123,Villers-le-Bouillet,50.58430035,5.259189933195768,4530.0,Liège
1557.0,Rue du Bosquet,9,Louvain-la-Neuve,50.6598547,4.6307385,1348.0,Brabant Wallon
1559.0,Centrumlaan,100,Ninove,50.8324261,4.0136704,9400.0,Oost-Vlaanderen
1560.0,Tweestationsstraat,80,Brussel,50.831942299999994,4.328980253636651,1070.0,Bruxelles-Brussel
1561.0,Olympiadenlaan ,2,Brussel,50.8705196,4.4062151,1140.0,Bruxelles-Brussel
1562.0,Nijverheidsstraat,16,Westerlo,51.140084900000005,4.9193569462344655,2260.0,Antwerpen
1563.0,Nijverheidsstraat,16,WESTERLO,51.140084900000005,4.9193569462344655,2260.0,Antwerpen
1564.0,Nijverheidsstraat,16,WESTERLO,51.140084900000005,4.9193569462344655,2260.0,Antwerpen
1565.0,Nijverheidsstraat,16,WESTERLO,51.140084900000005,4.9193569462344655,2260.0,Antwerpen
1566.0,Rue Haute,0,Bruxelles,50.8418541,4.3520975,1000.0,Bruxelles-Brussel
1567.0,Rue Haute,296,Bruxelles,50.8356047,4.3475416,1000.0,Bruxelles-Brussel
1568.0,Rue de l Abricotier,7,Bruxelles,50.8354866,4.3489259,1000.0,Bruxelles-Brussel
1569.0,Rue du Cerf ,375,Bruxelles,50.82155255,4.314369961332591,1070.0,Bruxelles-Brussel
1570.0,Rue Médori,70,Bruxelles,50.8854472,4.350105150676663,1020.0,Bruxelles-Brussel
1571.0,Franscontinentaalweg,12,Antwerpen,,,2030.0,Antwerpen
1572.0,Transcontinentaalweg,10,Antwerpen,51.27436915,4.389605074149433,2030.0,Antwerpen
1573.0,Steenpoort,5,Kortrijk,50.8271427,3.269435,8500.0,West-Vlaanderen
1574.0,Mechelsesteenweg,120,Sint-Katelijne-Waver,51.058745,4.521238092085159,2860.0,Antwerpen
1575.0,Nieuwe weg 1 haven,1053,Zwijndrecht,,,2070.0,Antwerpen
1576.0,"Quart.Village4, Clos Mercator",12,Liège,,,4000.0,Liège
1577.0,J. Van Rijswijcklaan,191,Antwerpen,51.1845954,4.390329,2020.0,Antwerpen
1578.0,Maaltekouter,1,Gent,51.026820650000005,3.692024633955083,9051.0,Oost-Vlaanderen
1579.0,Sportweg,8,Lummen,50.9910855,5.189685368299841,3560.0,Limburg
1580.0,Schaarbeeklei,499,Vilvoorde,50.9122685,4.4195085,1800.0,Vlaams-Brabant
1581.0,Schaarbeeklei,199,Vilvoorde,50.9094726,4.4156626,1800.0,Vlaams-Brabant
1582.0,Jules Bordet Parc I zone C ,0,Seneffe,,,7180.0,Hainaut
1584.0,"Rue Jules Bordet Park I, zone C",0,SENEFFE,,,7180.0,Hainaut
1585.0,"Rue Jules Bordet, Parc I zone C",0,SENEFFE,,,7180.0,Hainaut
1586.0,"Rue Jules Bordet, Parc I zone C",0,SENEFFE,,,7180.0,Hainaut
1587.0,"Rue Jules Bordet, Parc I, zone C",0,SENEFFE,,,7180.0,Hainaut
1588.0,Esplanade,1,Brussel,50.89955685,4.34277825645302,1020.0,Bruxelles-Brussel
1589.0,Lodderstraat,16,Bornem,51.08576745,4.278968372303661,2880.0,Antwerpen
1590.0,Donckstraat,116,Dendermonde,51.0360564,4.087378393639703,9200.0,Oost-Vlaanderen
1592.0,Kouterveldstraat,20,Diegem,50.8869793,4.45632952633485,1831.0,Vlaams-Brabant
1593.0,Chée Charlemagne,9,Baileux,,,6464.0,Hainaut
1594.0,Chée Maïeur Habils,177,Bierghes,,,1430.0,Brabant Wallon
1595.0,Chée de Mons à Gand ,0,Lessines,,,7860.0,Hainaut
1596.0,Chée Gabrielle Richet,193,Lessines,,,7860.0,Hainaut
1597.0,Rue de Chênée,53,Angleur,50.6112704,5.6024528,4031.0,Liège
1607.0,Avenue du Bourget,44,Bruxelles,50.8775347,4.4331478,1130.0,Bruxelles-Brussel
1609.0,Avenue Ariane,16,Bruxelles,50.85782695,4.434566803124566,1200.0,Bruxelles-Brussel
1610.0,BLD MAURICE HERBETTE,0,Bruxelles,,,1070.0,Bruxelles-Brussel
1611.0,Rue du Moulin a Papier,55,Bruxelles,50.8118587,4.4320248,1160.0,Bruxelles-Brussel
1612.0,RUE COTE D OR,68,Liège,50.6118596,5.557484460326572,4000.0,Liège
1613.0,Rue de Hermée,195,Herstal,50.693699,5.6263544,4040.0,Liège
1617.0,Rue du Moulin,320,Liège,50.6432356,5.605256357002803,4020.0,Liège
1618.0,Avenue Eugène Plasky,144,Bruxelles,50.85213245,4.396657148680674,1030.0,Bruxelles-Brussel
1620.0,Rue Melville Wilson,1,Assesse,50.3666212,5.0459355,5330.0,Namur
1622.0,Blvd du Souverain,165,Bruxelles,,,1160.0,Bruxelles-Brussel
1623.0,Chaussée de Mons,1425,Bruxelles,50.81088575,4.287508410226195,1070.0,Bruxelles-Brussel
1624.0,Blvd. De la 2ième armée Brittanique ,625,Bruxelles,,,1190.0,Bruxelles-Brussel
1625.0,Rue de la Loi ,44,Bruxelles,50.8452367,4.3709498,1040.0,Bruxelles-Brussel
1626.0,Rue de la Loi ,44,Bruxelles,50.8452367,4.3709498,1040.0,Bruxelles-Brussel
1627.0,Torhoutstraat ,42,Lichtervelde,51.0296141,3.139465620987659,8810.0,West-Vlaanderen
1628.0,Dr. Roelenslaan,2,Lichtervelde,51.0259839,3.1337966148972534,8810.0,West-Vlaanderen
1629.0,Eugène Plaskylaan ,144,Bruxelles,50.85213245,4.396657148680674,1030.0,Bruxelles-Brussel
1630.0,Wommelgemsesteenweg,18,Wijnegem,,,2110.0,Antwerpen
1631.0,Wetstraat,44,Brussel,50.8452367,4.3709498,1040.0,Bruxelles-Brussel
1632.0,Wetstraat,44,Brussel,50.8452367,4.3709498,1040.0,Bruxelles-Brussel
1633.0,Brits Tweedelegerlaan,625,Brussel,,,1190.0,Bruxelles-Brussel
1634.0,Zandstraat,15,Lichtervelde,51.027676549999995,3.1344084157252574,8810.0,West-Vlaanderen
1635.0,Golden Hopestraat,15,Drogenbos,50.7972447,4.293464323212566,1620.0,Vlaams-Brabant
1636.0,Derbystraat - Maaltecenter ,0,Sint-Denijs-Westrem,,,9051.0,Oost-Vlaanderen
1637.0,E. Van Dorenlaan,144,Genk,,,3600.0,Limburg
1638.0,Europalaan,27,Genk,50.96691325,5.490867977394636,3600.0,Limburg
1639.0,Route de Charlemagne,9,Baileux,,,6464.0,Hainaut
1640.0,Rue Maurice Brosius,47,Flawinne,,,5020.0,Namur
1641.0,Rue Maurice Brosius,47,Flawinne,,,5020.0,Namur
1642.0,Rue de Villers,338,Couillet,50.378134,4.4856628,6010.0,Hainaut
1643.0,Allée Hof ter Vleesdreef,1,Bruxelles,,,1070.0,Bruxelles-Brussel
1644.0,Allée Hof ter Vleesdreef,1,Bruxelles,,,1070.0,Bruxelles-Brussel
1646.0,Visbeekstraat,0,Turnhout,51.151141,5.2073091,2300.0,Antwerpen
1647.0,Rue des Charbonnages,95,Saint-Nicolas,50.6439471,5.5297293,4420.0,Liège
1648.0,Rue des Sablières,1,Blandain,50.6213896,3.3277644,7522.0,Hainaut
1649.0,Victor Dumonlaan ,28,Willebroek,51.0744216,4.364921,2830.0,Antwerpen
